"filename", "language", "Java", "XML", "HTML", "Java Properties", "JavaScript", "CSS", "SQL", "Log", "Markdown", "comment", "blank", "total"
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\DistribucionTarifaRecurso.java", "Java", 75, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 111
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\DocumentoInfoBasicaDTO.java", "Java", 74, 0, 0, 0, 0, 0, 0, 0, 0, 60, 14, 148
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\DocumentoObligatorioRecurso.java", "Java", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 66
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\DocumentoRecurso.java", "Java", 750, 0, 0, 0, 0, 0, 0, 0, 0, 88, 105, 943
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\DominioRecurso.java", "Java", 266, 0, 0, 0, 0, 0, 0, 0, 0, 77, 34, 377
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ElegibleRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EntregaDocumentoRecurso.java", "Java", 72, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 120
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EspecialidadRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EstadoPersonaRolRecurso.java", "Java", 162, 0, 0, 0, 0, 0, 0, 0, 0, 47, 29, 238
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EstadoPersonaTipoServicioRecurso.java", "Java", 103, 0, 0, 0, 0, 0, 0, 0, 0, 35, 24, 162
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EvaluacionConciliadorRecurso.java", "Java", 89, 0, 0, 0, 0, 0, 0, 0, 0, 38, 21, 148
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EventoCcbRecurso.java", "Java", 134, 0, 0, 0, 0, 0, 0, 0, 0, 49, 25, 208
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EventoRecurso.java", "Java", 197, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 250
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\EventoRolPersonaCasoRecurso.java", "Java", 53, 0, 0, 0, 0, 0, 0, 0, 0, 22, 21, 96
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FacturacionCasoRecurso.java", "Java", 128, 0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 183
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FalloAlertaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FechaCasoRecurso.java", "Java", 74, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 120
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FechasCasoRecurso.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 47
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FirmaDocumentoRecurso.java", "Java", 151, 0, 0, 0, 0, 0, 0, 0, 0, 16, 40, 207
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FuncionalidadRecurso.java", "Java", 126, 0, 0, 0, 0, 0, 0, 0, 0, 38, 25, 189
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\FuncionalidadRolRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\GastoTribunalRecurso.java", "Java", 122, 0, 0, 0, 0, 0, 0, 0, 0, 41, 33, 196
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\GestorDocumentalRecurso.java", "Java", 178, 0, 0, 0, 0, 0, 0, 0, 0, 64, 27, 269
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\HistoricoEstadoPersonaTipoServicioRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\HistoricoExpedienteRecurso.java", "Java", 74, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 122
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\HistoricoPersonaServicioMateriaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\HomologacionSistemaExternoRecurso.java", "Java", 106, 0, 0, 0, 0, 0, 0, 0, 0, 17, 32, 155
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\HonorariosFijadosRecurso.java", "Java", 92, 0, 0, 0, 0, 0, 0, 0, 0, 35, 20, 147
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\IdiomaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\InasistenciaRecurso.java", "Java", 51, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 93
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\InfraestructuraRecurso.java", "Java", 83, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 137
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\InfraestructuraSalaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\InfraestructuraSolicitadaAgendamientoRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\InvitadoRecurso.java", "Java", 59, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 95
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\LaudoRecurso.java", "Java", 125, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 177
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ListaRecurso.java", "Java", 71, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 109
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\LlamadaRecurso.java", "Java", 135, 0, 0, 0, 0, 0, 0, 0, 0, 25, 23, 183
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\LogisticaRecurso.java", "Java", 51, 0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 91
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\LogisticaSolicitadaAgendamientoRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\LoteGeneradoRecurso.java", "Java", 94, 0, 0, 0, 0, 0, 0, 0, 0, 16, 24, 134
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\MateriaRecurso.java", "Java", 161, 0, 0, 0, 0, 0, 0, 0, 0, 48, 37, 246
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\MembresiaRecurso.java", "Java", 73, 0, 0, 0, 0, 0, 0, 0, 0, 27, 24, 124
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\MotivoDevolucionRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 49
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\MotivoHabilitacionArbitroRecurso.java", "Java", 117, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21, 143
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\NombramientoPersonaRecurso.java", "Java", 77, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 121
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\NormaRecurso.java", "Java", 93, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 153
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\NotificacionDocumentoRecurso.java", "Java", 105, 0, 0, 0, 0, 0, 0, 0, 0, 26, 26, 157
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\NotificacionRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ObligacionParteRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 49
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ObligacionRecurso.java", "Java", 52, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 85
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PagoCasoRecurso.java", "Java", 179, 0, 0, 0, 0, 0, 0, 0, 0, 28, 50, 257
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PagoHonorariosRecurso.java", "Java", 47, 0, 0, 0, 0, 0, 0, 0, 0, 21, 18, 86
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParamEstadoArbitroPreseleccionRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 48
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametrizacionTarifasInternacionalesRecurso.java", "Java", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 64
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametrizacionTarifasRecurso.java", "Java", 122, 0, 0, 0, 0, 0, 0, 0, 0, 16, 24, 162
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametrizarServicioRolRecurso.java", "Java", 95, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 146
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametroDeServicioRecurso.java", "Java", 143, 0, 0, 0, 0, 0, 0, 0, 0, 39, 32, 214
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametroServicioSorteoRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 48
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametroSorteoRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParametrosGeneralesRecurso.java", "Java", 117, 0, 0, 0, 0, 0, 0, 0, 0, 25, 38, 180
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParteContestacionRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ParteDeLaRecusacionRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PartePeticionRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaEventoCcbRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaLoteRecurso.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 42
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaRecurso.java", "Java", 1575, 0, 0, 0, 0, 0, 0, 0, 0, 437, 176, 2188
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaRolAlertaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaSedeRecurso.java", "Java", 148, 0, 0, 0, 0, 0, 0, 0, 0, 36, 32, 216
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaServicioMateriaRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 48
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaSolicitudRecurso.java", "Java", 137, 0, 0, 0, 0, 0, 0, 0, 0, 53, 22, 212
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PersonaSuspensionRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 48
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PeticionRecurso.java", "Java", 115, 0, 0, 0, 0, 0, 0, 0, 0, 36, 28, 179
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PlantillaCartaRecurso.java", "Java", 150, 0, 0, 0, 0, 0, 0, 0, 0, 30, 39, 219
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PreseleccionadoRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 48
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ProfesionRecurso.java", "Java", 49, 0, 0, 0, 0, 0, 0, 0, 0, 20, 16, 85
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ProgramacionAlertaRecurso.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 49
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PronunciamientoRecurso.java", "Java", 213, 0, 0, 0, 0, 0, 0, 0, 0, 75, 42, 330
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\Pruebas.java", "Java", 41, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 67
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\PublicacionRecurso.java", "Java", 72, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 121
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RecursoLaudoRecurso.java", "Java", 95, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 134
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RecusacionRecurso.java", "Java", 433, 0, 0, 0, 0, 0, 0, 0, 0, 96, 81, 610
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RefrigerioRecurso.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 47
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RegistroTranscripcionRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RelacionadoConvenioRecurso.java", "Java", 140, 0, 0, 0, 0, 0, 0, 0, 0, 48, 25, 213
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ReliquidacionRecurso.java", "Java", 51, 0, 0, 0, 0, 0, 0, 0, 0, 16, 19, 86
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ReportesConciliacionRecurso.java", "Java", 378, 0, 0, 0, 0, 0, 0, 0, 0, 86, 78, 542
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RequisitoListaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RequisitoPersonaRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RequisitoRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ResultadoAudienciaRecurso.java", "Java", 179, 0, 0, 0, 0, 0, 0, 0, 0, 24, 34, 237
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RolPersonaCasoRecurso.java", "Java", 771, 0, 0, 0, 0, 0, 0, 0, 0, 210, 119, 1100
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RolPersonaRecurso.java", "Java", 363, 0, 0, 0, 0, 0, 0, 0, 0, 86, 48, 497
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\RolRecurso.java", "Java", 356, 0, 0, 0, 0, 0, 0, 0, 0, 96, 51, 503
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\SalaRecurso.java", "Java", 219, 0, 0, 0, 0, 0, 0, 0, 0, 54, 45, 318
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\SedeConvenioRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 53
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\SedeRecurso.java", "Java", 243, 0, 0, 0, 0, 0, 0, 0, 0, 64, 41, 348
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\SeguridadRecurso.java", "Java", 266, 0, 0, 0, 0, 0, 0, 0, 0, 85, 36, 387
"c:\Users\Administrador.DESKTOP-HJV5VTB\Downloads\SIMASC_JAVA\SIMASC_JAVA\SimascRecursosREST\src\main\java\com\ccb\simasc\rest\recursos\ServicioMateriaCentroRecurso.java", "Java", 20, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 52
